127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/js/WdatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "POST /bpms/layout/north.jsp HTTP/1.1" 200 4735
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "POST /bpms/layout/south.jsp HTTP/1.1" 200 128
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/themes/metro/images/layout_arrows.png HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/themes/metro/images/blank.gif HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/themes/metro/images/loading.gif HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "POST /bpms/layout/center.jsp HTTP/1.1" 200 6341
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/systemAction!findAllFunctionList.action HTTP/1.1" 200 829
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "POST /bpms/common/commonAction!findTextArr.action?codeMyid=attachment_type HTTP/1.1" 200 993
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/themes/metro/images/menu_arrows.png HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/themes/icons/help.png HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/extend/admin_left.gif HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/extend/head_bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/extend/admin_right.gif HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/extend/admin_icon.gif HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/themes/icons/logout.png HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/layout/portal.jsp HTTP/1.1" 200 11261
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/extend/head_right.jpg HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:15 +0800] "GET /bpms/layout/portal.jsp HTTP/1.1" 200 11261
127.0.0.1 - - [26/Jan/2016:11:29:15 +0800] "GET /bpms/themes/icons/home.png HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:15 +0800] "GET /bpms/themes/icons/color.png HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:15 +0800] "GET /bpms/themes/metro/images/tabs_icons.png HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:15 +0800] "GET /message HTTP/1.1" 404 965
